wavelength_nm	450_490_ideal_target	450_490_direct_tandem	450_490_cvae_assisted_tandem	440_500_ideal_target	440_500_direct_tandem	440_500_cvae_assisted_tandem	430_510_ideal_target	430_510_direct_tandem	430_510_cvae_assisted_tandem	420_520_ideal_target	420_520_direct_tandem	420_520_cvae_assisted_tandem	410_530_ideal_target	410_530_direct_tandem	410_530_cvae_assisted_tandem	472_512_ideal_target	472_512_direct_tandem	472_512_cvae_assisted_tandem	462_522_ideal_target	462_522_direct_tandem	462_522_cvae_assisted_tandem	452_532_ideal_target	452_532_direct_tandem	452_532_cvae_assisted_tandem	442_542_ideal_target	442_542_direct_tandem	442_542_cvae_assisted_tandem	432_552_ideal_target	432_552_direct_tandem	432_552_cvae_assisted_tandem	494_534_ideal_target	494_534_direct_tandem	494_534_cvae_assisted_tandem	484_544_ideal_target	484_544_direct_tandem	484_544_cvae_assisted_tandem	474_554_ideal_target	474_554_direct_tandem	474_554_cvae_assisted_tandem	464_564_ideal_target	464_564_direct_tandem	464_564_cvae_assisted_tandem	454_574_ideal_target	454_574_direct_tandem	454_574_cvae_assisted_tandem	516_556_ideal_target	516_556_direct_tandem	516_556_cvae_assisted_tandem	506_566_ideal_target	506_566_direct_tandem	506_566_cvae_assisted_tandem	496_576_ideal_target	496_576_direct_tandem	496_576_cvae_assisted_tandem	486_586_ideal_target	486_586_direct_tandem	486_586_cvae_assisted_tandem	476_596_ideal_target	476_596_direct_tandem	476_596_cvae_assisted_tandem	538_578_ideal_target	538_578_direct_tandem	538_578_cvae_assisted_tandem	528_588_ideal_target	528_588_direct_tandem	528_588_cvae_assisted_tandem	518_598_ideal_target	518_598_direct_tandem	518_598_cvae_assisted_tandem	508_608_ideal_target	508_608_direct_tandem	508_608_cvae_assisted_tandem	498_618_ideal_target	498_618_direct_tandem	498_618_cvae_assisted_tandem	560_600_ideal_target	560_600_direct_tandem	560_600_cvae_assisted_tandem	550_610_ideal_target	550_610_direct_tandem	550_610_cvae_assisted_tandem	540_620_ideal_target	540_620_direct_tandem	540_620_cvae_assisted_tandem	530_630_ideal_target	530_630_direct_tandem	530_630_cvae_assisted_tandem	520_640_ideal_target	520_640_direct_tandem	520_640_cvae_assisted_tandem
6.1729266357e+02	9.7843807936e-01	9.4464266300e-01	9.4523924589e-01	9.7691559792e-01	9.3400073051e-01	9.2590707541e-01	9.7457826138e-01	8.7028872967e-01	9.0785998106e-01	9.7116845846e-01	8.4348869324e-01	8.4696489573e-01	9.6625983715e-01	7.6578480005e-01	7.6482063532e-01	9.6977251768e-01	9.3318033218e-01	9.3292874098e-01	9.6680098772e-01	8.7754011154e-01	8.8886880875e-01	9.6207642555e-01	8.4447795153e-01	8.2233887911e-01	9.5483380556e-01	7.9091131687e-01	8.6665475368e-01	9.4368344545e-01	6.9782227278e-01	7.9757571220e-01	9.5445960760e-01	8.7901967764e-01	8.6282241344e-01	9.4779568911e-01	8.5156506300e-01	9.0398806334e-01	9.3655771017e-01	7.7978992462e-01	8.3183956146e-01	9.1780513525e-01	7.5571614504e-01	7.5847882032e-01	8.8534837961e-01	6.5998613834e-01	7.3856449127e-01	9.2324650288e-01	8.0010271072e-01	7.5577878952e-01	9.0478086472e-01	7.7883672714e-01	7.9850834608e-01	8.7011742592e-01	7.0561963320e-01	8.2791960239e-01	8.0268156528e-01	6.2323337793e-01	7.7101153135e-01	6.6087782383e-01	5.5626797676e-01	5.7929944992e-01	8.4264802933e-01	6.8543970585e-01	8.4688681364e-01	7.7051174641e-01	6.0117757320e-01	7.3153340816e-01	6.0933995247e-01	5.4672825336e-01	6.0941773653e-01	2.7222126722e-01	2.6891711354e-01	3.2386979461e-01	2.1841982380e-03	1.5465411544e-01	3.1649467349e-01	5.3403425217e-01	5.2467942238e-01	5.0128728151e-01	1.8213014305e-01	2.4195891619e-01	5.1579761505e-01	3.0403513461e-02	9.6834912896e-02	3.0457109213e-01	4.0583372116e-01	1.0042186826e-01	3.0444735289e-01	6.8003749847e-01	5.6828385592e-01	6.5833258629e-01
6.1771234131e+02	9.7856503725e-01	9.4492363930e-01	9.4559383392e-01	9.7706031799e-01	9.3493282795e-01	9.2640763521e-01	9.7475135326e-01	8.7057852745e-01	9.0782237053e-01	9.7138547897e-01	8.4653002024e-01	8.4625893831e-01	9.6654480696e-01	7.6651680470e-01	7.6588916779e-01	9.6998423338e-01	9.3433946371e-01	9.3369030952e-01	9.6705371141e-01	8.7696087360e-01	8.8835638762e-01	9.6239823103e-01	8.4476059675e-01	8.2234925032e-01	9.5527005196e-01	7.9206728935e-01	8.6711961031e-01	9.4431394339e-01	7.0185375214e-01	7.9924488068e-01	9.5485389233e-01	8.7986314297e-01	8.6283850670e-01	9.4830286503e-01	8.5353249311e-01	9.0451538563e-01	9.3727141619e-01	7.8215885162e-01	8.3300918341e-01	9.1890257597e-01	7.5456422567e-01	7.6070559025e-01	8.8720345497e-01	6.6220855713e-01	7.4059391022e-01	9.2411750555e-01	8.0110043287e-01	7.5766348839e-01	9.0605586767e-01	7.7910870314e-01	7.9939305782e-01	8.7224346399e-01	7.0724081993e-01	8.2895487547e-01	8.0671036243e-01	6.2514722347e-01	7.7295994759e-01	6.6942167282e-01	5.5970507860e-01	5.9346973896e-01	8.4521418810e-01	6.8690413237e-01	8.4901422262e-01	7.7522659302e-01	6.0573941469e-01	7.3405748606e-01	6.1928313971e-01	5.5133068562e-01	6.1842250824e-01	2.8997832537e-01	2.8191530704e-01	3.3830118179e-01	3.6194891436e-04	1.6129028797e-01	3.0895596743e-01	5.4549866915e-01	5.2994114161e-01	5.1133853197e-01	1.9930331409e-01	2.5502806902e-01	5.2604985237e-01	2.1914320067e-02	9.5285460353e-02	2.9001337290e-01	3.9016374946e-01	9.3876138330e-02	2.9037058353e-01	6.7240738869e-01	5.5665105581e-01	6.5011066198e-01
6.1813208008e+02	9.7869086266e-01	9.4518047571e-01	9.4569307566e-01	9.7720360756e-01	9.3529158831e-01	9.2747366428e-01	9.7492259741e-01	8.7124884129e-01	9.0879648924e-01	9.7159993649e-01	8.4632408619e-01	8.4822076559e-01	9.6682608128e-01	7.6891356707e-01	7.6656323671e-01	9.7019374371e-01	9.3492573500e-01	9.3415307999e-01	9.6730351448e-01	8.7804937363e-01	8.8952589035e-01	9.6271586418e-01	8.4623336792e-01	8.2269889116e-01	9.5569986105e-01	7.9329121113e-01	8.6822807789e-01	9.4493371248e-01	7.0256358385e-01	7.9904443026e-01	9.5524311066e-01	8.8013857603e-01	8.6434316635e-01	9.4880253077e-01	8.5333687067e-01	9.0510058403e-01	9.3797284365e-01	7.8347909451e-01	8.3374297619e-01	9.1997790337e-01	7.5329965353e-01	7.5839036703e-01	8.8901424408e-01	6.6221767664e-01	7.4175566435e-01	9.2497372627e-01	8.0354571342e-01	7.6084458828e-01	9.0730512142e-01	7.8067499399e-01	7.9982823133e-01	8.7431788445e-01	7.0646363497e-01	8.3111512661e-01	8.1062251329e-01	6.2782514095e-01	7.7508956194e-01	6.7769140005e-01	5.6366503239e-01	6.0164469481e-01	8.4771877527e-01	6.9089132547e-01	8.4971314669e-01	7.7980428934e-01	6.0806590319e-01	7.3678177595e-01	6.2891423702e-01	5.5734300613e-01	6.2517952919e-01	3.0760437250e-01	2.9715985060e-01	3.5339435935e-01	7.6337819337e-05	1.7131309211e-01	3.0369377136e-01	5.5663454533e-01	5.3571456671e-01	5.1853001118e-01	2.1665012836e-01	2.6606222987e-01	5.3627479076e-01	1.4727599919e-02	9.3737065792e-02	2.7944928408e-01	3.7415137887e-01	8.6321368814e-02	2.7664127946e-01	6.6451072693e-01	5.4728472233e-01	6.4236819744e-01
6.1855175781e+02	9.7881555557e-01	9.4651699066e-01	9.4699394703e-01	9.7734552622e-01	9.3553566933e-01	9.2672950029e-01	9.7509211302e-01	8.7290769815e-01	9.0914922953e-01	9.7181189060e-01	8.4721350670e-01	8.4753847122e-01	9.6710360050e-01	7.6897537708e-01	7.6738911867e-01	9.7040104866e-01	9.3499380350e-01	9.3446832895e-01	9.6755039692e-01	8.7937963009e-01	8.9111697674e-01	9.6302926540e-01	8.4623950720e-01	8.2323610783e-01	9.5612323284e-01	7.9421228170e-01	8.6877328157e-01	9.4554275274e-01	7.0637005568e-01	8.0107957125e-01	9.5562714338e-01	8.8081228733e-01	8.6526972055e-01	9.4929474592e-01	8.5495823622e-01	9.0555346012e-01	9.3866211176e-01	7.8375416994e-01	8.3442151546e-01	9.2103135586e-01	7.5729936361e-01	7.6068091393e-01	8.9078158140e-01	6.6478943825e-01	7.4395912886e-01	9.2581516504e-01	8.0430495739e-01	7.6281887293e-01	9.0852892399e-01	7.8294390440e-01	8.0296337605e-01	8.7634176016e-01	7.0991384983e-01	8.3346867561e-01	8.1442105770e-01	6.3085311651e-01	7.7708905935e-01	6.8569356203e-01	5.6853085756e-01	6.0973143578e-01	8.5016292334e-01	6.9204407930e-01	8.5151803493e-01	7.8424823284e-01	6.1336189508e-01	7.3917531967e-01	6.3823920488e-01	5.6385105848e-01	6.3161695004e-01	3.2504913211e-01	3.1033605337e-01	3.6655819416e-01	1.3306225883e-03	1.8010479212e-01	2.9897949100e-01	5.6744456291e-01	5.4003506899e-01	5.2677553892e-01	2.3409396410e-01	2.8002908826e-01	5.4642671347e-01	8.9107807726e-03	9.2322826385e-02	2.6927366853e-01	3.5782077909e-01	8.0953031778e-02	2.6104938984e-01	6.5634095669e-01	5.3617954254e-01	6.3306456804e-01
6.1897149658e+02	9.7893917561e-01	9.4720482826e-01	9.4775938988e-01	9.7748607397e-01	9.3594217300e-01	9.2834532261e-01	9.7525978088e-01	8.7452095747e-01	9.0981054306e-01	9.7202140093e-01	8.4792840481e-01	8.4931671619e-01	9.6737754345e-01	7.6836866140e-01	7.6773792505e-01	9.7060614824e-01	9.3558180332e-01	9.3487989902e-01	9.6779441833e-01	8.7997108698e-01	8.9145284891e-01	9.6333867311e-01	8.4762370586e-01	8.2533591986e-01	9.5654040575e-01	7.9599237442e-01	8.7030571699e-01	9.4614154100e-01	7.0651656389e-01	8.0208253860e-01	9.5600622892e-01	8.8226401806e-01	8.6632639170e-01	9.4977968931e-01	8.5609298944e-01	9.0620225668e-01	9.3933975697e-01	7.8593206406e-01	8.3631247282e-01	9.2206388712e-01	7.5632286072e-01	7.6240086555e-01	8.9250725508e-01	6.6972219944e-01	7.4585998058e-01	9.2664247751e-01	8.0566221476e-01	7.6359432936e-01	9.0972834826e-01	7.8327000141e-01	8.0327630043e-01	8.7831717730e-01	7.1247851849e-01	8.3312249184e-01	8.1811106205e-01	6.3458287716e-01	7.7922010422e-01	6.9343906641e-01	5.7430404425e-01	6.1883580685e-01	8.5254931450e-01	6.9473677874e-01	8.5242170095e-01	7.8856450319e-01	6.1450260878e-01	7.4174398184e-01	6.4726954699e-01	5.6633681059e-01	6.3564062119e-01	3.4227809310e-01	3.2347643375e-01	3.8093984127e-01	4.1139181703e-03	1.8982781470e-01	2.9355335236e-01	5.7793837786e-01	5.4397350550e-01	5.3461313248e-01	2.5157397985e-01	2.9212817550e-01	5.5725681782e-01	4.5164739713e-03	8.9838884771e-02	2.5951859355e-01	3.4119102359e-01	7.4368327856e-02	2.4770142138e-01	6.4788675308e-01	5.2673989534e-01	6.2465935946e-01
6.1939117432e+02	9.7906166315e-01	9.4801294804e-01	9.4848704338e-01	9.7762531042e-01	9.3674439192e-01	9.2918771505e-01	9.7542572021e-01	8.7465316057e-01	9.1035491228e-01	9.7222846746e-01	8.4942597151e-01	8.4995847940e-01	9.6764796972e-01	7.7112507820e-01	7.6886081696e-01	9.7080910206e-01	9.3624812365e-01	9.3535614014e-01	9.6803557873e-01	8.8264453411e-01	8.9396393299e-01	9.6364402771e-01	8.4873652458e-01	8.2634556293e-01	9.5695132017e-01	7.9692924023e-01	8.7122201920e-01	9.4673013687e-01	7.0731651783e-01	8.0234456062e-01	9.5638036728e-01	8.8305133581e-01	8.6761009693e-01	9.5025748014e-01	8.5695129633e-01	9.0744894743e-01	9.4000571966e-01	7.8615117073e-01	8.3730775118e-01	9.2307567596e-01	7.5961470604e-01	7.6192259789e-01	8.9419209957e-01	6.6734230518e-01	7.4601346254e-01	9.2745566368e-01	8.0753046274e-01	7.6648718119e-01	9.1090363264e-01	7.8609204292e-01	8.0492281914e-01	8.8024508953e-01	7.1358084679e-01	8.3514231443e-01	8.2169526815e-01	6.3787674904e-01	7.8147572279e-01	7.0093435049e-01	5.7833939791e-01	6.2457668781e-01	8.5487896204e-01	6.9664400816e-01	8.5304278135e-01	7.9275625944e-01	6.1981713772e-01	7.4423217773e-01	6.5601146221e-01	5.7122725248e-01	6.3996106386e-01	3.5925185680e-01	3.3666718006e-01	3.9269739389e-01	8.4000108764e-03	2.0040537417e-01	2.9047465324e-01	5.8811998367e-01	5.4792934656e-01	5.4146242142e-01	2.6902487874e-01	3.0135488510e-01	5.6522977352e-01	1.5880186111e-03	8.8839083910e-02	2.5302112103e-01	3.2429519296e-01	6.9223754108e-02	2.3663531244e-01	6.3914155960e-01	5.1200658083e-01	6.1413341761e-01
6.1981091309e+02	9.7918313742e-01	9.4837474823e-01	9.4886904955e-01	9.7776323557e-01	9.3738669157e-01	9.2971765995e-01	9.7558999062e-01	8.7670767307e-01	9.1098481417e-01	9.7243320942e-01	8.5350733995e-01	8.5092771053e-01	9.6791487932e-01	7.7134972811e-01	7.6942420006e-01	9.7100991011e-01	9.3755453825e-01	9.3724763393e-01	9.6827405691e-01	8.8397163153e-01	8.9525198936e-01	9.6394544840e-01	8.4992390871e-01	8.2615208626e-01	9.5735633373e-01	7.9929733276e-01	8.7186217308e-01	9.4730889797e-01	7.0946609974e-01	8.0506438017e-01	9.5674973726e-01	8.8345336914e-01	8.6762619019e-01	9.5072841644e-01	8.5804951191e-01	9.0683388710e-01	9.4066053629e-01	7.8820860386e-01	8.3893138170e-01	9.2406761646e-01	7.6136529446e-01	7.6575911045e-01	8.9583778381e-01	6.6924738884e-01	7.4859678745e-01	9.2825537920e-01	8.0993103981e-01	7.6871806383e-01	9.1205585003e-01	7.8695595264e-01	8.0519431829e-01	8.8212752342e-01	7.1468150616e-01	8.3644992113e-01	8.2517844439e-01	6.3995665312e-01	7.8323572874e-01	7.0819002390e-01	5.8048820496e-01	6.3455015421e-01	8.5715425014e-01	6.9916111231e-01	8.5418516397e-01	7.9682904482e-01	6.2220954895e-01	7.4704986811e-01	6.6447627544e-01	5.7719457150e-01	6.4697360992e-01	3.7594598532e-01	3.4982940555e-01	4.0667808056e-01	1.4151168987e-02	2.0946905017e-01	2.8824540973e-01	5.9799951315e-01	5.5256706476e-01	5.4945212603e-01	2.8639739752e-01	3.1312385201e-01	5.7516366243e-01	1.5346013242e-04	8.7779439986e-02	2.4595643580e-01	3.0716159940e-01	6.3604049385e-02	2.2534112632e-01	6.3009369373e-01	5.0120794773e-01	6.0559064150e-01
6.2023065186e+02	9.7930353880e-01	9.4922071695e-01	9.4958293438e-01	9.7789984941e-01	9.3744903803e-01	9.3005603552e-01	9.7575253248e-01	8.7663656473e-01	9.1215974092e-01	9.7263556719e-01	8.5244405270e-01	8.5128277540e-01	9.6817839146e-01	7.7365767956e-01	7.6955860853e-01	9.7120869160e-01	9.3790620565e-01	9.3723255396e-01	9.6850973368e-01	8.8512969017e-01	8.9609473944e-01	9.6424305439e-01	8.4836751223e-01	8.2521301508e-01	9.5775538683e-01	8.0002325773e-01	8.7299007177e-01	9.4787800312e-01	7.1197646856e-01	8.0500763655e-01	9.5711439848e-01	8.8413989544e-01	8.6925595999e-01	9.5119243860e-01	8.5868889093e-01	9.0781134367e-01	9.4130432606e-01	7.8908336163e-01	8.3947420120e-01	9.2504000664e-01	7.6260066032e-01	7.6569342613e-01	8.9744526148e-01	6.7128622532e-01	7.4985766411e-01	9.2904174328e-01	8.1047987938e-01	7.7015709877e-01	9.1318535805e-01	7.8849554062e-01	8.0810028315e-01	8.8396561146e-01	7.1846282482e-01	8.3848124743e-01	8.2856357098e-01	6.4342069626e-01	7.8445416689e-01	7.1521311998e-01	5.8440494537e-01	6.3727766275e-01	8.5937654972e-01	7.0143496990e-01	8.5618466139e-01	8.0078649521e-01	6.2519407272e-01	7.4929386377e-01	6.7267137766e-01	5.7939195633e-01	6.4927947521e-01	3.9233309031e-01	3.6098387837e-01	4.1982632875e-01	2.1315217018e-02	2.2006706893e-01	2.8679844737e-01	6.0758298635e-01	5.5584520102e-01	5.5688673258e-01	3.0364030600e-01	3.2385089993e-01	5.8505803347e-01	2.2840598831e-04	8.5853628814e-02	2.4067357183e-01	2.8983107209e-01	5.9101969004e-02	2.1498040855e-01	6.2073540688e-01	4.9097210169e-01	5.9518790245e-01
6.2065032959e+02	9.7942280769e-01	9.4877988100e-01	9.4927453995e-01	9.7803515196e-01	9.3770146370e-01	9.3013298512e-01	9.7591340542e-01	8.7725162506e-01	9.1182363033e-01	9.7283560038e-01	8.5174322128e-01	8.5160541534e-01	9.6843850613e-01	7.7360206842e-01	7.7019405365e-01	9.7140532732e-01	9.3769830465e-01	9.3720722198e-01	9.6874272823e-01	8.8485157490e-01	8.9606869221e-01	9.6453678608e-01	8.4802353382e-01	8.2440519333e-01	9.5814865828e-01	8.0049407482e-01	8.7265759706e-01	9.4843757153e-01	7.1113306284e-01	8.0645573139e-01	9.5747435093e-01	8.8420355320e-01	8.6886584759e-01	9.5164972544e-01	8.5984110832e-01	9.0850144625e-01	9.4193732738e-01	7.9009473324e-01	8.4101098776e-01	9.2599332333e-01	7.6343733072e-01	7.6748943329e-01	8.9901548624e-01	6.7475193739e-01	7.5264370441e-01	9.2981493473e-01	8.1231617928e-01	7.7205920219e-01	9.1429263353e-01	7.9001659155e-01	8.0824720860e-01	8.8576042652e-01	7.1893554926e-01	8.3874946833e-01	8.3185350895e-01	6.4543384314e-01	7.8572374582e-01	7.2201073170e-01	5.8773118258e-01	6.4164286852e-01	8.6154705286e-01	7.0337343216e-01	8.5737627745e-01	8.0463200808e-01	6.2988114357e-01	7.5109362602e-01	6.8060439825e-01	5.8450162411e-01	6.5489882231e-01	4.0839031339e-01	3.7068474293e-01	4.3078958988e-01	2.9827630147e-02	2.2840881348e-01	2.8505522013e-01	6.1687684059e-01	5.6019943953e-01	5.6199604273e-01	3.2070785761e-01	3.3340716362e-01	5.9157216549e-01	1.8134267302e-03	8.5229292512e-02	2.3649066687e-01	2.7235007286e-01	5.4609417915e-02	2.0622129738e-01	6.1105901003e-01	4.7661992908e-01	5.8510321379e-01
6.2107006836e+02	9.7954112291e-01	9.4910281897e-01	9.4954478741e-01	9.7816926241e-01	9.3843412399e-01	9.3179869652e-01	9.7607260942e-01	8.8082617521e-01	9.1293847561e-01	9.7303336859e-01	8.5326170921e-01	8.5314786434e-01	9.6869534254e-01	7.7480357885e-01	7.7126854658e-01	9.7159999609e-01	9.3805539608e-01	9.3788462877e-01	9.6897315979e-01	8.8622295856e-01	8.9762639999e-01	9.6482682228e-01	8.5152858496e-01	8.2939541340e-01	9.5853626728e-01	8.0144876242e-01	8.7312066555e-01	9.4898796082e-01	7.1548438072e-01	8.0795931816e-01	9.5782971382e-01	8.8626658916e-01	8.7115854025e-01	9.5210045576e-01	8.6040103436e-01	9.0856945515e-01	9.4255989790e-01	7.8976577520e-01	8.4101933241e-01	9.2692822218e-01	7.6560986042e-01	7.6927888393e-01	9.0054994822e-01	6.7601341009e-01	7.5296837091e-01	9.3057554960e-01	8.1284290552e-01	7.7284508944e-01	9.1537857056e-01	7.9183661938e-01	8.1091034412e-01	8.8751381636e-01	7.2092574835e-01	8.3940190077e-01	8.3505260944e-01	6.4676409960e-01	7.8665608168e-01	7.2859263420e-01	5.9195464849e-01	6.4754790068e-01	8.6366802454e-01	7.0613461733e-01	8.5765564442e-01	8.0837053061e-01	6.3149565458e-01	7.5313955545e-01	6.8828600645e-01	5.8563387394e-01	6.5661352873e-01	4.2410558462e-01	3.8122549653e-01	4.4259947538e-01	3.9617538452e-02	2.3777678609e-01	2.8627201915e-01	6.2589150667e-01	5.6253951788e-01	5.6812119484e-01	3.3756718040e-01	3.4371417761e-01	6.0019069910e-01	4.8957252875e-03	8.4502950311e-02	2.3418061435e-01	2.5476315618e-01	5.0850067288e-02	1.9761547446e-01	6.0105282068e-01	4.6353280544e-01	5.7350754738e-01
6.2148974609e+02	9.7965836525e-01	9.4967269897e-01	9.5026814938e-01	9.7830206156e-01	9.3820142746e-01	9.3138134480e-01	9.7623020411e-01	8.7963700294e-01	9.1302537918e-01	9.7322893143e-01	8.5299706459e-01	8.5402357578e-01	9.6894890070e-01	7.7472126484e-01	7.7167975903e-01	9.7179263830e-01	9.3878757954e-01	9.3842577934e-01	9.6920090914e-01	8.8687789440e-01	8.9817595482e-01	9.6511316299e-01	8.5103416443e-01	8.2703214884e-01	9.5891827345e-01	8.0094969273e-01	8.7450480461e-01	9.4952923059e-01	7.1448159218e-01	8.0791956186e-01	9.5818060637e-01	8.8657397032e-01	8.7155365944e-01	9.5254468918e-01	8.6137402058e-01	9.0956974030e-01	9.4317203760e-01	7.9189503193e-01	8.4251201153e-01	9.2784500122e-01	7.6523798704e-01	7.6804429293e-01	9.0204930305e-01	6.7340445518e-01	7.5357365608e-01	9.3132352829e-01	8.1568878889e-01	7.7466136217e-01	9.1644334793e-01	7.9385036230e-01	8.1076699495e-01	8.8922649622e-01	7.2286492586e-01	8.4203273058e-01	8.3816307783e-01	6.5163034201e-01	7.8883451223e-01	7.3496454954e-01	5.9376972914e-01	6.5111798048e-01	8.6574029922e-01	7.0794510841e-01	8.5810387135e-01	8.1200474501e-01	6.3466906548e-01	7.5463640690e-01	6.9572246075e-01	5.8975744247e-01	6.6104871035e-01	4.3946114182e-01	3.9210441709e-01	4.5275971293e-01	5.0600141287e-02	2.4888682365e-01	2.8925061226e-01	6.3463222980e-01	5.6633108854e-01	5.7380145788e-01	3.5418045521e-01	3.5399672389e-01	6.0997724533e-01	9.4473063946e-03	8.3991825581e-02	2.3445650935e-01	2.3713108897e-01	4.7574669123e-02	1.9196557999e-01	5.9071099758e-01	4.5114934444e-01	5.6135362387e-01
6.2190948486e+02	9.7977465391e-01	9.5001441240e-01	9.5043522120e-01	9.7843366861e-01	9.3978077173e-01	9.3306404352e-01	9.7638618946e-01	8.8097679615e-01	9.1399699450e-01	9.7342222929e-01	8.5499984026e-01	8.5355329514e-01	9.6919929981e-01	7.7685415745e-01	7.7311438322e-01	9.7198331356e-01	9.4001483917e-01	9.3972325325e-01	9.6942609549e-01	8.8804143667e-01	8.9945012331e-01	9.6539592743e-01	8.5169619322e-01	8.2824385166e-01	9.5929491520e-01	8.0331653357e-01	8.7496215105e-01	9.5006173849e-01	7.1806687117e-01	8.0984401703e-01	9.5852708817e-01	8.8784950972e-01	8.7274342775e-01	9.5298266411e-01	8.6322277784e-01	9.1051805019e-01	9.4377422333e-01	7.9206180573e-01	8.4364211559e-01	9.2874431610e-01	7.6767617464e-01	7.7172446251e-01	9.0351504087e-01	6.8025618792e-01	7.5668174028e-01	9.3205940723e-01	8.1662863493e-01	7.7758580446e-01	9.1748785973e-01	7.9559516907e-01	8.1266713142e-01	8.9090013504e-01	7.2598844767e-01	8.4350359440e-01	8.4118872881e-01	6.5104126930e-01	7.8932428360e-01	7.4113565683e-01	5.9689188004e-01	6.5592730045e-01	8.6776590347e-01	7.1114456654e-01	8.6018347740e-01	8.1553918123e-01	6.3948577642e-01	7.5814914703e-01	7.0292401314e-01	5.9609842300e-01	6.6705000401e-01	4.5445144176e-01	4.0149050951e-01	4.6409457922e-01	6.2689654529e-02	2.5796899199e-01	2.9097318649e-01	6.4310950041e-01	5.7218527794e-01	5.7862246037e-01	3.7052431703e-01	3.6028721929e-01	6.1544907093e-01	1.5429181047e-02	8.4591902792e-02	2.3449847102e-01	2.1951037645e-01	4.4964130968e-02	1.8665957451e-01	5.8002215624e-01	4.3744915724e-01	5.5108255148e-01
6.2232916260e+02	9.7988986969e-01	9.5067578554e-01	9.5118069649e-01	9.7856396437e-01	9.3970340490e-01	9.3338590860e-01	9.7654056549e-01	8.8133692741e-01	9.1399681568e-01	9.7361338139e-01	8.5678035021e-01	8.5453283787e-01	9.6944653988e-01	7.7704429626e-01	7.7297204733e-01	9.7217202187e-01	9.3911403418e-01	9.3899977207e-01	9.6964877844e-01	8.8819062710e-01	8.9953851700e-01	9.6567511559e-01	8.5159158707e-01	8.2920408249e-01	9.5966607332e-01	8.0317586660e-01	8.7543416023e-01	9.5058548450e-01	7.1743565798e-01	8.1003159285e-01	9.5886915922e-01	8.8793426752e-01	8.7258028984e-01	9.5341438055e-01	8.6372482777e-01	9.1124004126e-01	9.4436651468e-01	7.9402273893e-01	8.4489011765e-01	9.2962634563e-01	7.6703441143e-01	7.7216452360e-01	9.0494769812e-01	6.8086951971e-01	7.5728821754e-01	9.3278324604e-01	8.1776231527e-01	7.7697581053e-01	9.1851228476e-01	7.9751378298e-01	8.1501007080e-01	8.9253550768e-01	7.2661107779e-01	8.4349054098e-01	8.4413164854e-01	6.5539431572e-01	7.9155802727e-01	7.4711132050e-01	5.9928762913e-01	6.5829098225e-01	8.6974561214e-01	7.1300888062e-01	8.6031109095e-01	8.1897640228e-01	6.4134675264e-01	7.5929546356e-01	7.0989662409e-01	5.9650242329e-01	6.6600644588e-01	4.6906501055e-01	4.0979921818e-01	4.7360023856e-01	7.5788289309e-02	2.6468491554e-01	2.9608565569e-01	6.5132862329e-01	5.7346332073e-01	5.8430224657e-01	3.8657021523e-01	3.6902016401e-01	6.2291491032e-01	2.2787025198e-02	8.4688030183e-02	2.3831997812e-01	2.0197387040e-01	4.3043378741e-02	1.8431296945e-01	5.6898123026e-01	4.2582595348e-01	5.3975379467e-01
6.2274890137e+02	9.8000413179e-01	9.5071905851e-01	9.5115619898e-01	9.7869312763e-01	9.3996262550e-01	9.3304985762e-01	9.7669339180e-01	8.8238793612e-01	9.1450387239e-01	9.7380244732e-01	8.5744190216e-01	8.5544359684e-01	9.6969068050e-01	7.7981328964e-01	7.7523916960e-01	9.7235882282e-01	9.3972045183e-01	9.3993544579e-01	9.6986895800e-01	8.8954335451e-01	9.0117806196e-01	9.6595084667e-01	8.5147368908e-01	8.2931125164e-01	9.6003210545e-01	8.0429649353e-01	8.7702715397e-01	9.5110088587e-01	7.2189819813e-01	8.1146436930e-01	9.5920699835e-01	8.8928127289e-01	8.7444567680e-01	9.5384007692e-01	8.6511236429e-01	9.1156506538e-01	9.4494926929e-01	7.9511833191e-01	8.4603065252e-01	9.3049180508e-01	7.7023810148e-01	7.7407848835e-01	9.0634858608e-01	6.8331152201e-01	7.5934994221e-01	9.3349552155e-01	8.2024848461e-01	7.8075391054e-01	9.1951745749e-01	7.9859817028e-01	8.1474334002e-01	8.9413416386e-01	7.2944188118e-01	8.4460777044e-01	8.4699553251e-01	6.5842521191e-01	7.9328364134e-01	7.5290018320e-01	6.0336083174e-01	6.6313296556e-01	8.7168139219e-01	7.1520620584e-01	8.6180257797e-01	8.2232052088e-01	6.4489752054e-01	7.6041507721e-01	7.1665018797e-01	6.0314482450e-01	6.7153298855e-01	4.8330146074e-01	4.1881039739e-01	4.8250156641e-01	8.9801929891e-02	2.7329826355e-01	2.9997527599e-01	6.5929979086e-01	5.7906776667e-01	5.9096497297e-01	4.0230309963e-01	3.7734624743e-01	6.2996590137e-01	3.1459279358e-02	8.5322916508e-02	2.4173063040e-01	1.8459022045e-01	4.1476506740e-02	1.8151278794e-01	5.5757755041e-01	4.1090485454e-01	5.2804911137e-01
